time_s,current_A,soc_true,soc_ekf,ocv_V,v_rc_V,v_terminal_V
1.094000000000000000e+03,0.000000000000000000e+00,7.943236714975979718e-01,7.868771798923106520e-01,3.857041347449588375e+00,4.730942299068109820e-03,3.852310405150520367e+00
1.095000000000000000e+03,0.000000000000000000e+00,7.943236714975979718e-01,7.870488075220475332e-01,3.857041347449588375e+00,4.614134917515235433e-03,3.852427212532073320e+00
1.096000000000000000e+03,0.000000000000000000e+00,7.943236714975979718e-01,7.872167623462039687e-01,3.857041347449588375e+00,4.500211520488642258e-03,3.852541135929099525e+00
1.097000000000000000e+03,0.000000000000000000e+00,7.943236714975979718e-01,7.873811088596089913e-01,3.857041347449588375e+00,4.389100902156667025e-03,3.852652246547431769e+00
1.098000000000000000e+03,0.000000000000000000e+00,7.943236714975979718e-01,7.875419111836100550e-01,3.857041347449588375e+00,4.280733614765894549e-03,3.852760613834822490e+00
1.099000000000000000e+03,0.000000000000000000e+00,7.943236714975979718e-01,7.876992330184736657e-01,3.857041347449588375e+00,4.175041925234050828e-03,3.852866305524354384e+00
1.100000000000000000e+03,0.000000000000000000e+00,7.943236714975979718e-01,7.878531375995379005e-01,3.857041347449588375e+00,4.071959772814622187e-03,3.852969387676773660e+00
1.101000000000000000e+03,0.000000000000000000e+00,7.943236714975979718e-01,7.880036876570088999e-01,3.857041347449588375e+00,3.971422727806738114e-03,3.853069924721781447e+00
1.102000000000000000e+03,0.000000000000000000e+00,7.943236714975979718e-01,7.881509453791483155e-01,3.857041347449588375e+00,3.873367951284510322e-03,3.853167979498303808e+00
1.103000000000000000e+03,0.000000000000000000e+00,7.943236714975979718e-01,7.882949723786597529e-01,3.857041347449588375e+00,3.777734155820658499e-03,3.853263613293767875e+00
1.104000000000000000e+03,0.000000000000000000e+00,7.943236714975979718e-01,7.884358296621143403e-01,3.857041347449588375e+00,3.684461567179873800e-03,3.853356885882408545e+00
1.105000000000000000e+03,0.000000000000000000e+00,7.943236714975979718e-01,7.885735776021963739e-01,3.857041347449588375e+00,3.593491886957975254e-03,3.853447855562630586e+00
1.106000000000000000e+03,0.000000000000000000e+00,7.943236714975979718e-01,7.887082759126591291e-01,3.857041347449588375e+00,3.504768256143509734e-03,3.853536579193444833e+00
1.107000000000000000e+03,0.000000000000000000e+00,7.943236714975979718e-01,7.888399836257706799e-01,3.857041347449588375e+00,3.418235219579019400e-03,3.853623112230009529e+00
1.108000000000000000e+03,0.000000000000000000e+00,7.943236714975979718e-01,7.889687590721506938e-01,3.857041347449588375e+00,3.333838691299761785e-03,3.853707508758288824e+00
1.109000000000000000e+03,0.000000000000000000e+00,7.943236714975979718e-01,7.890946598628267861e-01,3.857041347449588375e+00,3.251525920728222298e-03,3.853789821528859960e+00
1.110000000000000000e+03,0.000000000000000000e+00,7.943236714975979718e-01,7.892177428733910816e-01,3.857041347449588375e+00,3.171245459703285908e-03,3.853870101989885111e+00
1.111000000000000000e+03,0.000000000000000000e+00,7.943236714975979718e-01,7.893380642301039973e-01,3.857041347449588375e+00,3.092947130323461195e-03,3.853948400319264778e+00
1.112000000000000000e+03,0.000000000000000000e+00,7.943236714975979718e-01,7.894556792978496551e-01,3.857041347449588375e+00,3.016581993584058728e-03,3.854024765456004253e+00
1.113000000000000000e+03,0.000000000000000000e+00,7.943236714975979718e-01,7.895706426698259062e-01,3.857041347449588375e+00,2.942102318788720507e-03,3.854099245130799822e+00
1.114000000000000000e+03,0.000000000000000000e+00,7.943236714975979718e-01,7.896830081588410710e-01,3.857041347449588375e+00,2.869461553716180346e-03,3.854171885895872229e+00
1.115000000000000000e+03,0.000000000000000000e+00,7.943236714975979718e-01,7.897928287901186950e-01,3.857041347449588375e+00,2.798614295523610407e-03,3.854242733154064737e+00
1.116000000000000000e+03,0.000000000000000000e+00,7.943236714975979718e-01,7.899001567955266090e-01,3.857041347449588375e+00,2.729516262368366589e-03,3.854311831187219983e+00
1.117000000000000000e+03,0.000000000000000000e+00,7.943236714975979718e-01,7.900050436091372585e-01,3.857041347449588375e+00,2.662124265730394807e-03,3.854379223183857839e+00
1.118000000000000000e+03,0.000000000000000000e+00,7.943236714975979718e-01,7.901075398639986203e-01,3.857041347449588375e+00,2.596396183418000787e-03,3.854444951266170261e+00
1.119000000000000000e+03,0.000000000000000000e+00,7.943236714975979718e-01,7.902076953900784018e-01,3.857041347449588375e+00,2.532290933240108864e-03,3.854509056516348231e+00
1.120000000000000000e+03,0.000000000000000000e+00,7.943236714975979718e-01,7.903055592132680607e-01,3.857041347449588375e+00,2.469768447328555064e-03,3.854571579002259885e+00
1.121000000000000000e+03,0.000000000000000000e+00,7.943236714975979718e-01,7.904011795553886888e-01,3.857041347449588375e+00,2.408789647094364793e-03,3.854632557802494031e+00
1.122000000000000000e+03,0.000000000000000000e+00,7.943236714975979718e-01,7.904946038351289284e-01,3.857041347449588375e+00,2.349316418802363179e-03,3.854692031030785948e+00
1.123000000000000000e+03,0.000000000000000000e+00,7.943236714975979718e-01,7.905858786698355400e-01,3.857041347449588375e+00,2.291311589748850318e-03,3.854750035859839663e+00
1.124000000000000000e+03,0.000000000000000000e+00,7.943236714975979718e-01,7.906750498781128789e-01,3.857041347449588375e+00,2.234738905027450120e-03,3.854806608544560920e+00
1.125000000000000000e+03,0.000000000000000000e+00,7.943236714975979718e-01,7.907621624831540075e-01,3.857041347449588375e+00,2.179563004868614873e-03,3.854861784444719941e+00
1.126000000000000000e+03,0.000000000000000000e+00,7.943236714975979718e-01,7.908472607167571500e-01,3.857041347449588375e+00,2.125749402538617151e-03,3.854915598047049752e+00
1.127000000000000000e+03,0.000000000000000000e+00,7.943236714975979718e-01,7.909303880239763052e-01,3.857041347449588375e+00,2.073264462784219376e-03,3.854968082986804045e+00
1.128000000000000000e+03,0.000000000000000000e+00,7.943236714975979718e-01,7.910115870683487316e-01,3.857041347449588375e+00,2.022075380809545270e-03,3.855019272068779035e+00
1.129000000000000000e+03,0.000000000000000000e+00,7.943236714975979718e-01,7.910908997376565610e-01,3.857041347449588375e+00,1.972150161772014826e-03,3.855069197287816163e+00
1.130000000000000000e+03,0.000000000000000000e+00,7.943236714975979718e-01,7.911683671501794635e-01,3.857041347449588375e+00,1.923457600784525805e-03,3.855117889848803880e+00
1.131000000000000000e+03,0.000000000000000000e+00,7.943236714975979718e-01,7.912440296613965085e-01,3.857041347449588375e+00,1.875967263411383503e-03,3.855165380186177160e+00
1.132000000000000000e+03,0.000000000000000000e+00,7.943236714975979718e-01,7.913179268710928138e-01,3.857041347449588375e+00,1.829649466645788232e-03,3.855211697982942720e+00
1.133000000000000000e+03,0.000000000000000000e+00,7.943236714975979718e-01,7.913900976308406721e-01,3.857041347449588375e+00,1.784475260356989433e-03,3.855256872189231299e+00
1.134000000000000000e+03,0.000000000000000000e+00,7.943236714975979718e-01,7.914605800518176304e-01,3.857041347449588375e+00,1.740416409195511297e-03,3.855300931040392953e+00
1.135000000000000000e+03,0.000000000000000000e+00,7.943236714975979718e-01,7.915294115129247743e-01,3.857041347449588375e+00,1.697445374945140591e-03,3.855343902074643392e+00
1.136000000000000000e+03,0.000000000000000000e+00,7.943236714975979718e-01,7.915966286691805687e-01,3.857041347449588375e+00,1.655535299310645142e-03,3.855385812150277758e+00
1.137000000000000000e+03,0.000000000000000000e+00,7.943236714975979718e-01,7.916622674603652765e-01,3.857041347449588375e+00,1.614659987130464668e-03,3.855426687462458091e+00
1.138000000000000000e+03,0.000000000000000000e+00,7.943236714975979718e-01,7.917263631198678819e-01,3.857041347449588375e+00,1.574793890003882120e-03,3.855466553559584675e+00
1.139000000000000000e+03,0.000000000000000000e+00,7.943236714975979718e-01,7.917889501837405142e-01,3.857041347449588375e+00,1.535912090322441971e-03,3.855505435359265931e+00
1.140000000000000000e+03,0.000000000000000000e+00,7.943236714975979718e-01,7.918500624999086357e-01,3.857041347449588375e+00,1.497990285695633425e-03,3.855543357163892626e+00
1.141000000000000000e+03,0.000000000000000000e+00,7.943236714975979718e-01,7.919097332375327758e-01,3.857041347449588375e+00,1.461004773761105007e-03,3.855580342675827055e+00
1.142000000000000000e+03,0.000000000000000000e+00,7.943236714975979718e-01,7.919679948964891691e-01,3.857041347449588375e+00,1.424932437369917258e-03,3.855616415012218301e+00
1.143000000000000000e+03,0.000000000000000000e+00,7.943236714975979718e-01,7.920248793169654133e-01,3.857041347449588375e+00,1.389750730137571640e-03,3.855651596719450680e+00
1.144000000000000000e+03,0.000000000000000000e+00,7.943236714975979718e-01,7.920804176891276249e-01,3.857041347449588375e+00,1.355437662351785966e-03,3.855685909787236465e+00
1.145000000000000000e+03,0.000000000000000000e+00,7.943236714975979718e-01,7.921346405628666432e-01,3.857041347449588375e+00,1.321971787228209180e-03,3.855719375662360004e+00
1.146000000000000000e+03,0.000000000000000000e+00,7.943236714975979718e-01,7.921875778575963034e-01,3.857041347449588375e+00,1.289332187505482299e-03,3.855752015262082999e+00
1.147000000000000000e+03,0.000000000000000000e+00,7.943236714975979718e-01,7.922392588720816864e-01,3.857041347449588375e+00,1.257498462371269650e-03,3.855783848987217155e+00
1.148000000000000000e+03,0.000000000000000000e+00,7.943236714975979718e-01,7.922897122943030057e-01,3.857041347449588375e+00,1.226450714711086560e-03,3.855814896734877095e+00
1.149000000000000000e+03,0.000000000000000000e+00,7.943236714975979718e-01,7.923389662113213827e-01,3.857041347449588375e+00,1.196169538671955530e-03,3.855845177910916632e+00
1.150000000000000000e+03,0.000000000000000000e+00,7.943236714975979718e-01,7.923870481191426229e-01,3.857041347449588375e+00,1.166636007533116250e-03,3.855874711442055069e+00
1.151000000000000000e+03,0.000000000000000000e+00,7.943236714975979718e-01,7.924339849325776619e-01,3.857041347449588375e+00,1.137831661876208744e-03,3.855903515787712177e+00
1.152000000000000000e+03,0.000000000000000000e+00,7.943236714975979718e-01,7.924798029950671507e-01,3.857041347449588375e+00,1.109738498047536676e-03,3.855931608951540746e+00
1.153000000000000000e+03,0.000000000000000000e+00,7.943236714975979718e-01,7.925245280884846144e-01,3.857041347449588375e+00,1.082338956905196971e-03,3.855959008492683360e+00
1.154000000000000000e+03,0.000000000000000000e+00,7.943236714975979718e-01,7.925681854428916484e-01,3.857041347449588375e+00,1.055615912844044910e-03,3.855985731536744510e+00
1.155000000000000000e+03,0.000000000000000000e+00,7.943236714975979718e-01,7.926107997462419341e-01,3.857041347449588375e+00,1.029552663091633452e-03,3.856011794786496694e+00
1.156000000000000000e+03,0.000000000000000000e+00,7.943236714975979718e-01,7.926523951540309643e-01,3.857041347449588375e+00,1.004132917268436582e-03,3.856037214532320068e+00
1.157000000000000000e+03,0.000000000000000000e+00,7.943236714975979718e-01,7.926929952988804873e-01,3.857041347449588375e+00,9.793407872058319721e-04,3.856062006662382746e+00
1.158000000000000000e+03,0.000000000000000000e+00,7.943236714975979718e-01,7.927326233000511202e-01,3.857041347449588375e+00,9.551607770154780380e-04,3.856086186672572858e+00
1.159000000000000000e+03,0.000000000000000000e+00,7.943236714975979718e-01,7.927713017728758027e-01,3.857041347449588375e+00,9.315777734038797322e-04,3.856109769676184573e+00
1.160000000000000000e+03,0.000000000000000000e+00,7.943236714975979718e-01,7.928090528381128710e-01,3.857041347449588375e+00,9.085770362260879238e-04,3.856132770413362110e+00
1.161000000000000000e+03,0.000000000000000000e+00,7.943236714975979718e-01,7.928458981312102027e-01,3.857041347449588375e+00,8.861441892726289876e-04,3.856155203260315911e+00
1.162000000000000000e+03,0.000000000000000000e+00,7.943236714975979718e-01,7.928818588114794341e-01,3.857041347449588375e+00,8.642652112839058643e-04,3.856177082238304354e+00
1.163000000000000000e+03,0.000000000000000000e+00,7.943236714975979718e-01,7.929169555711695905e-01,3.857041347449588375e+00,8.429264271864545313e-04,3.856198421022401845e+00
1.164000000000000000e+03,0.000000000000000000e+00,7.943236714975979718e-01,7.929512086444464591e-01,3.857041347449588375e+00,8.221144995455777378e-04,3.856219232950042652e+00
1.165000000000000000e+03,0.000000000000000000e+00,7.943236714975979718e-01,7.929846378162634934e-01,3.857041347449588375e+00,8.018164202290141386e-04,3.856239531029359568e+00
1.166000000000000000e+03,0.000000000000000000e+00,7.943236714975979718e-01,7.930172624311310203e-01,3.857041347449588375e+00,7.820195022764323683e-04,3.856259327947312077e+00
1.167000000000000000e+03,0.000000000000000000e+00,7.943236714975979718e-01,7.930491014017718721e-01,3.857041347449588375e+00,7.627113719696677506e-04,3.856278636077618671e+00
1.168000000000000000e+03,0.000000000000000000e+00,7.943236714975979718e-01,7.930801732176685492e-01,3.857041347449588375e+00,7.438799610987455353e-04,3.856297467488489783e+00
1.169000000000000000e+03,0.000000000000000000e+00,7.943236714975979718e-01,7.931104959535010268e-01,3.857041347449588375e+00,7.255134994188569683e-04,3.856315833950169303e+00
1.170000000000000000e+03,0.000000000000000000e+00,7.943236714975979718e-01,7.931400872774598820e-01,3.857041347449588375e+00,7.076005072935731034e-04,3.856333746942294916e+00
